string2 0,string 1,string 2,string 3
f_d0904_0280_0270,char_SHAWUJINMON,"Но теперь у нас здесь есть Шаркмон. С нами все будет в порядке,
так что просто снесите эту стену и вперед!",
f_d0904_0290_0010,char_VENUSMON,Какое подавляющее количество врагов...,
f_d0904_0290_0020,char_VENUSMON,"Но, несмотря на это, у нас нет выбора, кроме как продвигаться
вперед. Я верю, что Нептунемон все еще сдерживает врага!",
f_d0904_0290_0030,char_UNKNOWN,"Пожалуйста, подождите одну минутку.",
f_d0904_0290_0040,char_PHARAOHMON,"Наконец-то мы вас догнали. Кажется, вы нуждаетесь в некоторой
помощи.",
f_d0904_0290_0050,char_RAPIDMON_ARMOR,"Мы пришли, чтобы отплатить вам за то, что вы освободили нас из
тюрьмы Юномон.",
f_d0904_0290_0060,char_RAPIDMON_ARMOR,"Дайте нам минутку, и мы в кратчайшие сроки расчистим вам путь.",
f_d0904_0290_0070,char_PHARAOHMON,"Однако нельзя терять времени. Рапидмон, давайте побыстрее
покончим с этим!",
f_d0904_0290_0080,char_RAPIDMON_ARMOR,Еще бы!,
f_d0904_0290_0090,char_PHARAOHMON,Это избавит вас от мусора. Теперь вы можете двигаться вперед!,
f_d0904_0290_0100,char_PHARAOHMON,"Вы знаете, что нужно сделать. Для меня большая честь помочь вам
на этом пути!",
f_d0904_0290_0110,char_RAPIDMON_ARMOR,"Вот. Это тебе за то, что ты освободил меня из той камеры. Но у
меня такое чувство, что я буду должен тебе еще больше, прежде чем все закончится.",
f_d0904_0290_0120,char_RAPIDMON_ARMOR,Теперь весь мир в ваших руках.,
f_d0904_0300_0010,char_VENUSMON,Нептунемон! Нам удалось спасти всех наших союзников!,f_d0904_0300_0010
f_d0904_0300_0020,char_NEPTUNEMON,Отличные новости! Теперь я могу сосредоточиться на боях!,f_d0904_0300_0020
f_d0904_0300_0030,char_NEPTUNEMON,"Как бы то ни было, нам противостоит один из Семи Великих
Повелителей Демонов... Я слышал о них только по слухам.",f_d0904_0300_0030
f_d0904_0300_0040,char_NEPTUNEMON,"Простите, но могу ли я попросить вас о помощи еще раз? В память
о старых добрых временах...?",f_d0904_0300_0040
f_d0904_0300_0050,char_AEGIOMON,Конечно! Мы с самого начала планировали помочь!,f_d0904_0300_0050
f_d0904_0300_0060,char_VENUSMON,"Не будь смешным. Мы бы никогда не бросили тебя на произвол
судьбы!",f_d0904_0300_0060
f_d0904_0300_0070,char_NEPTUNEMON,"Я дорожу моментом, когда встретил вас всех восемь лет назад.
Давайте теперь работать вместе, чтобы спасти этот мир!",f_d0904_0300_0070
f_d0904_0310_0010,char_NEPTUNEMON,"Мы сделали это! Никогда не стоит недооценивать узы прочной
дружбы!",f_d0904_0310_0010
f_d0904_0310_0020,char_VENUSMON,Это действительно был самый грозный противник...,f_d0904_0310_0020
f_d0904_0310_0030,char_NEPTUNEMON,Ты спасал меня много раз. Я благодарю тебя от всего сердца.,f_d0904_0310_0030
f_d0904_0310_0040,char_NEPTUNEMON,Теперь мы должны разобраться с Хрономоном как можно скорее.,f_d0904_0310_0040
f_d0904_0310_0050,char_NEPTUNEMON,"Хотя, похоже, наша работа здесь еще не совсем завершена...",f_d0904_0310_0050
f_d0904_0310_0060,char_VENUSMON,Еще враги ?! И их так много!,f_d0904_0310_0060
f_d0904_0310_0070,char_NEPTUNEMON,Битва на истощение! Кто падет первым...,f_d0904_0310_0070
f_d0904_0310_0080,char_NEPTUNEMON,"В любом случае, у меня нет выбора, кроме как довести это до
конца. Даже если это означает, что мне уготована водянистая могила...",f_d0904_0310_0080
f_d0904_0310_0090,char_VENUSMON,"В таком случае, я буду с тобой до самого конца... Я отказываюсь
покидать тебя, пока это не закончится.",f_d0904_0310_0090
f_d0904_0310_0100,char_KAMEMON,Хииии! Привет всем!,f_d0904_0310_0100
f_d0904_0310_0110,char_INORI,Мы успели вовремя! Теперь всем намного лучше!,f_d0904_0310_0110
f_d0904_0310_0120,char_INORI,И они готовы вновь вступить в бой!,f_d0904_0310_0120
f_d0904_0310_0130,char_NEPTUNEMON,Титаны... как и не-титаны!,f_d0904_0310_0130
f_d0904_0310_0140,char_VENUSMON,"Действительно, это именно то видение, которое мы оба надеялись
увидеть...",f_d0904_0310_0140
f_d0904_0310_0150,char_VENUSMON,"Именно благодаря всем вам раненым была оказана своевременная
помощь.",f_d0904_0310_0150
f_d0904_0310_0160,char_VENUSMON,Примите мою благодарность.,f_d0904_0310_0160
f_d0904_0310_0170,char_NEPTUNEMON,"Здесь все в порядке, теперь, когда наши союзники из Области
Бездны присоединились к нам!",f_d0904_0310_0170
f_d0904_0310_0180,char_NEPTUNEMON,"Идите вперед, доберитесь до Хрономона. Мы обязательно вскоре
последуем за вами!",f_d0904_0310_0180
f_d0904_0310_0190,char_VENUSMON,Посмотри туда.,f_d0904_0310_0190
f_d0904_0310_0200,char_VENUSMON,"Это одни из врат Юномон. Они приведут вас туда, куда вам
нужно.",f_d0904_0310_0200
f_d0904_0310_0230,char_NEPTUNEMON,"А теперь! За моих союзников из области Бездны! Присоединяйтесь
ко мне, когда мы нанесем ответный удар по врагу!",f_d0904_0310_0230
f_d0904_0310_0240,,Дааааааа!,f_d0904_0310_0240
f_d0904_0110_0010,char_SABMARIMON,Держись крепче!,f_d0904_0110_0010
f_d0904_0110_0020,char_SABMARIMON,Хорошо! Поехали!,f_d0904_0110_0020
f_d0904_0110_0030,char_SABMARIMON,"Поехали, сейчас же!",f_d0904_0110_0030
f_d0904_0110_0040,char_SABMARIMON,Путь свободен! Снимаемся с якоря!,
f_d0904_0420_0010,char_WHAMON,"Пожалуйста, помогите всем, кто находится в районе Абисса! Все
будущее зависит и от вас тоже!",
f_d0904_0420_0020,char_WHAMON,"Я рад, что ко мне вернулась память и я смог доставить тебя к
месту назначения. Кит, удачи тебе!",
f_d0904_0430_0010,char_MARINEANGEMON,"Помощь пострадавшим - это наименьшее, что я могу сделать для
своих поклонников. Предоставьте все мне. Я прекрасно могу постоять за себя!",
f_d0904_0440_0010,char_INORI,"Извините, но это действительно много значит для меня. Я хочу
быть настолько полезным, насколько могу!",
f_d0904_0440_0020,char_INORI,"Я имею в виду, я зашел так далеко, верно? Со мной все будет в
порядке, я сам по себе!",
f_d0904_0450_0010,char_SHAKOMON,"Морской ангелочек - настоящий ангел, который лечит раненых. Я
почти рад, что меня ранили!",
f_d0904_0450_0020,char_GANIMON,"Ах, мой милый морской ангелочек! Спасибо, что залечил эти
тяжелые раны, нанесенные мне врагом!",
f_d0904_0460_0010,char_OCTMON,"Аррр! Не волнуйся! Я обязательно защищу это место! Я только
прошу тебя позаботиться о леди Венеремонте для меня!",
f_d0904_0470_0010,char_KAMEMON,"Медицинская бригада занята лечением раненых и не может
сражаться, так что вы сами должны разобраться с врагом, вы слышите?",
f_d0904_0480_0010,char_WARUSEADRAMON,"Я последую за тобой, как только Металсидрамон восстановится. Ты
иди вперед и встреться с Субмаримоном!",
f_d0904_0490_0010,char_METALSEADRAMON,"Спасибо, что пришли. Я у тебя в долгу. Я присоединюсь к тебе,
как только мне станет лучше. Но до тех пор береги себя.",
f_d0904_0500_0010,char_SABMARIMON,"Да, я буду внимательно следить за этим местом! Ты просто
сосредоточься на движении вперед! Я рассчитываю на тебя!",
f_d0904_0510_0010,char_SHAWUJINMON,"Сейчас я чувствую себя лучше, и Шаркмон и остальные тоже здесь.
Как староста деревни, я клянусь привести всех с собой!",
f_d0904_0520_0010,char_SHARKMON_BOSS,"Эй, убедись, что Дивермон... Я имею в виду Нептунемона...
останется там в живых, понял?",
f_d0904_0520_0020,char_SHARKMON_BOSS,Я рассчитываю на тебя. Не подведи меня!,
f_d0904_0530_0010,char_MOJYAMON,"Бывшие враги теперь сражаются на одной стороне... Живи столько,
сколько я, и в конце концов ты все увидишь.",
f_d0904_0540_0010,char_RAPIDMON_ARMOR,"Я уже говорил тебе, что верну свой долг, а я всегда был из тех,
кто выполняет свои обещания.",
f_d0904_0550_0010,char_PHARAOHMON,"Конечно, правитель должен отблагодарить за любую услугу. Но
благодаря тебе я смог присоединиться к этой битве. Я искренне благодарен.",
f_d0904_0560_0010,char_NEPTUNEMON,"Честно говоря, был момент, когда я потерял всякую надежду.",
f_d0904_0560_0020,char_NEPTUNEMON,"Только благодаря тебе я могу быть сейчас с Venusmon и всеми
остальными. Я бесконечно благодарен!",
f_d0904_0570_0010,char_VENUSMON,"Пожалуйста, все идите вперед. Мы последуем за вами после того,
как разберемся здесь со всем.",
f_d0904_0570_0020,char_VENUSMON,"Скоро мы встретимся снова, потому что наш долг - вместе спасти
мир!",
f_d0904_0580_0010,char_SABMARIMON,"Сражаться бок о бок с тобой было круто! Я должен еще раз
поблагодарить тебя за спасение моего брата... Я имею в виду, лорда Нептунемона.",
f_d0904_0590_0010,char_KAMEMON,Медицинская бригада вылечила всех!,
f_d0904_0590_0020,char_KAMEMON,"Я надеюсь, что наши усилия подтолкнут вас к еще большим
достижениям!",
f_d0904_0600_0010,char_SHARKMON_BOSS,"Что ж, я больше не сам-знаешь-кто босс ... Хех. Я бы сказал,
неплохая история успеха!",
f_d0904_0600_0020,char_SHARKMON_BOSS,"И все же я не могу гордиться больше... Подожди. Ты что,
подслушивал меня ?! Забудь, что ты когда-либо слышал что-либо из этого!",
f_d0904_0610_0010,char_SIMMONS,"У меня есть новости: Асуна эвакуирует мирных жителей в
безопасное место, и, похоже, один из них - ваш знакомый.",f_d0904_0610_0010
f_d0904_0610_0020,char_SIMMONS,"Асуна не единственная, кто участвует в поиске и спасении.
D-SAT, похоже, вспомнила настоящую причину их существования.",f_d0904_0610_0020
f_d0904_0610_0030,char_TOUDO,"Шота Курой, пилот ""гигантского оружия"", прислал сообщение, в
котором говорилось, что он был спасен Дигимоном.",f_d0904_0610_0030
f_d0904_0610_0040,char_TOUDO,"Услышав это, капитан Мисоно извинился перед Дигимоном, и воины
Деревни Восстания присоединились к спасательным работам.",f_d0904_0610_0040
f_d0904_0610_0050,char_INORI,А? Что сделал мой отец?!,f_d0904_0610_0050
f_d0904_0610_0060,char_SIMMONS,"Все сотрудничают, чтобы сопроводить раненых в безопасное место.
Люди и дигимоны работают вместе... какое прекрасное зрелище.",f_d0904_0610_0060
f_d0904_0610_0070,char_AEGIOMON,"Вау. Неужели ...? Люди и Дигимон работают как одно целое... Мы
действительно должны победить Хрономона... ради общего блага!",f_d0904_0610_0070
f_d0904_0610_0080,char_AEGIOMON,Давайте направимся к воротам.,f_d0904_0610_0080
f_d0905_0010_0010,char_VULCANUSMON,Нгааааагх! Черт бы побрал этих тварей!,f_d0905_0010_0010
f_d0905_0010_0020,char_VULCANUSMON,"Как ты могла допустить, чтобы это случилось, Кокувамон?!
Поторопись и сделай что-нибудь!",f_d0905_0010_0020
f_d0905_0010_0030,char_KOKUWAMON_A,"Извините меня, лорд Вулканусмон, но причина, по которой его
украли, заключалась в том, что ВЫ не уделили ему должного внимания...",
f_d0905_0010_0040,char_VULCANUSMON,А? Что ты только что сказал?,f_d0905_0010_0040
f_d0905_0010_0050,char_JUNOMON,"Ах, как вовремя.",f_d0905_0010_0050
f_d0905_0010_0060,char_JUNOMON,"Похоже, произошла какая-то неприятность, но эти двое просто
продолжают спорить взад-вперед...",f_d0905_0010_0060
f_d0905_0010_0070,char_VULCANUSMON,"О, вот ты где! Ты должен это послушать!",f_d0905_0010_0070
f_d0905_0010_0080,char_VULCANUSMON,"Юномон создал врата, которые позволят нам добраться до
Хрономона.",f_d0905_0010_0080
f_d0905_0010_0090,char_VULCANUSMON,"Итак, мы использовали все доступные нам технологии, чтобы
построить специальный мост, позволяющий безопасно добраться до ворот!",f_d0905_0010_0090
f_d0905_0010_0100,char_VULCANUSMON,"К сожалению, прямо перед тем, как мост был достроен, были изъяты
ценные специальные аккумуляторы...",f_d0905_0010_0100
f_d0905_0010_0110,char_VULCANUSMON,..были украдены каким-то Цумемоном!,f_d0905_0010_0110
f_d0905_0010_0120,char_VULCANUSMON,"И их так много! Мы понятия не имеем, кто из них схватил наши
батарейки!",f_d0905_0010_0120
f_d0905_0010_0130,char_VULCANUSMON,Этого не может быть! У нас нет запасных батареек!,f_d0905_0010_0130
f_d0905_0010_0140,char_KOKUWAMON_UN,"Как вы можете видеть, это вызвало громкий рев, который напугал
Цумемонов и заставил их разбежаться во все стороны.",
f_d0905_0010_0150,char_VULCANUSMON,"Что ж, если они украли батарейки, тогда мы просто должны вернуть
их. Вот и все, что нужно сделать!",f_d0905_0010_0150
f_d0905_0010_0160,char_VULCANUSMON,"Вы должны быть в состоянии воспользоваться частично достроенным
мостом, чтобы добраться до Цумемона.",f_d0905_0010_0160
f_d0905_0010_0170,char_VULCANUSMON,Однако! Есть одна довольно существенная проблема...,f_d0905_0010_0170
f_d0905_0010_0180,char_VULCANUSMON,"Мост оснащён новейшей технологией невидимости! На самом деле, он
настолько продвинутый, что вы даже не можете его увидеть!",f_d0905_0010_0180
f_d0905_0010_0190,char_VULCANUSMON,"Мы не хотели, чтобы какие-нибудь убийцы последовали за нами по
мосту, но, похоже, наш план сработал!",f_d0905_0010_0190
f_d0905_0010_0200,char_KOKUWAMON_A,"Так что, по сути, это все ваша вина, лорд Вулканусмон.",
f_d0905_0010_0210,char_VULCANUSMON,"Неудача неизбежна, когда дело доходит до изобретения. Следующая
итерация будет еще лучше.",f_d0905_0010_0210
f_d0905_0010_0220,char_VULCANUSMON,"Мне очень жаль, но, пожалуйста, пройдите по невидимому мосту.",f_d0905_0010_0220
f_d0905_0010_0230,char_VULCANUSMON,Иди и верни наши драгоценные батарейки!,f_d0905_0010_0230
f_d0905_0020_0010,,"Это все те батарейки, о которых говорил Вулканусмон?",
f_d0905_0020_0020,,Давайте убедимся.,
f_d0905_0030_0010,char_VULCANUSMON,"О, у тебя получилось! Идеально! Кажется, он тоже в хорошей
форме!",
f_d0905_0030_0020,char_VULCANUSMON,Превосходно! Подождите минутку!,
f_d0905_0030_0030,char_VULCANUSMON,* стук* Хм?,
f_d0905_0030_0040,char_VULCANUSMON,* стук молотка * У нас есть лишние ...?,
f_d0905_0030_0050,char_VULCANUSMON,"Ладно, все готово! Теперь нам просто нужно...",
f_d0905_0030_0060,char_KOKUWAMON_A,Похоже на то...,
f_d0905_0030_0070,char_KOKUWAMON_UN,..Пришло время нам заняться своим делом!,
f_d0905_0030_0080,,/Ролик с устройством Кокувамон.,
f_d0905_0030_0090,,//Сформирован путь.,
f_d0905_0030_0100,char_VULCANUSMON,"""Вперед, храбрые воины! Пришло время свергнуть Злого короля!""",
f_d0905_0040_0010,char_VULCANUSMON,"Не так давно я играл в одну из этих ""видеоигр"", и вот что сказал
король в ней!",
f_d0905_0040_0020,char_VULCANUSMON,"Ну? Как тебе мой голос? Довольно аутентично, ты не находишь?
Хахаха!",
f_d0905_0050_0010,char_CERESMON_MEDIUM,Это будет последняя битва.,
f_d0905_0050_0020,char_CERESMON_MEDIUM,Теперь пути назад нет.,
f_d0905_0050_0030,char_CERESMON_MEDIUM,Готовы ли вы столкнуться с этим противостоянием?,
f_d0905_0050_0031,,ДА.,
f_d0905_0050_0032,,Not yet.{end},
f_d0905_0050_0040,char_CERESMON_MEDIUM,Давайте выйдем вперед и положим этому конец!,
f_d0905_0060_0010,char_SABMARIMON,"Выходи и покажи им, зачем это нужно! У тебя это в кармане!",
f_d0905_0070_0010,char_VULCANUSMON,"О, у тебя есть батарейка! Теперь мне просто нужна еще одна!",
f_d0905_0080_0010,char_VULCANUSMON,"У тебя есть специальные батарейки! Ладно, это все.",
f_d0905_0080_0020,char_VULCANUSMON,Отличная работа! Поторопись и возвращайся сюда!,
f_d0905_0080_0030,char_VULCANUSMON,"Да, это одна из моих особенных батареек! Похоже, она тоже в
хорошем состоянии!",
f_d0905_0080_0040,char_VULCANUSMON,"Я знал, что могу на тебя рассчитывать! Ты вернул их, как я и
думал!",
f_d0905_0080_0050,char_KOKUWAMON_A,"А теперь нам пора приниматься за работу, не так ли?",
f_d0905_0080_0060,char_VULCANUSMON,"Действительно! Давайте активируем мост. Мы немного отстаем от
графика, так что поторопись, Кокувамон!",
f_d0905_0080_0070,char_KOKUWAMON_UN,"""Отставание от графика""? Как ты думаешь, по чьей вине это ...?",
f_d0905_0080_0080,char_VULCANUSMON,"Ты что-то сказал? Может быть, слова энтузиазма и решимости?
Держу пари, ты сказал, что приложишь все усилия!",
f_d0905_0080_0090,char_KOKUWAMON_A,"Да, да... Я сделаю все, что в моих силах. Давай, напарник. Давай
сделаем это.",
f_d0905_0080_0100,char_KOKUWAMON_UN,Хорошо! Поехали!,
f_d0905_0080_0110,char_VULCANUSMON,Мост завершен! Теперь давайте двигаться вперед!,
f_d0905_0080_0120,char_VULCANUSMON,"Это ... один из Семи Великих Повелителей Демонов? Все стало
намного сложнее!",
f_d0905_0080_0130,char_JUNOMON,"Они тоже являются проявлением Хроник Акаши — убийцами,
созданными для уничтожения незваных гостей вроде нас!",
f_d0905_0080_0140,char_JUNOMON,"Однако, если мы столкнемся с простым факсимиле, то у нас может
появиться шанс, если мы будем работать вместе.",
f_d0905_0080_0150,char_VULCANUSMON,"В таком случае, давайте драться! Это тоже выглядит захватывающе!
Хахаха! Это довольно агрессивно для подделки!",
f_d0905_0090_0010,char_VULCANUSMON,"Вау, у нас неплохо получается, не так ли? Думаю, это все-таки
была подделка.",
f_d0905_0090_0020,char_JUNOMON,"Эти ворота - наша последняя линия обороны. Мы должны оставаться
здесь и охранять их.",
f_d0905_0090_0030,char_JUNOMON,Аполломон и Дианомон впереди... Минервамон тоже должна быть там.,
f_d0905_0090_0040,char_JUNOMON,Тогда сейчас. Ты должен пройти через ворота.,
f_d0905_0100_0010,char_VULCANUSMON,"С тобой все будет в порядке. Это не должно быть слишком большой
проблемой для таких людей, как ты, верно?",
f_d0905_0110_0010,char_JUNOMON,"Видишь вон те ворота? Это те, которые я создал.",
f_d0905_0110_0020,char_JUNOMON,Мост должен быть соединен с этими воротами.,
f_d0905_0120_0010,char_KOKUWAMON_A,"Один неверный шаг, и тебя поглотит тьма... Ну, по крайней мере,
так это выглядит, но с тобой все будет в порядке.",
f_d0905_0120_0020,char_KOKUWAMON_A,"Это довольно необычное место. Даже если вы упадете, вы просто
вернетесь туда, откуда начали. Просто продолжайте пытаться двигаться вперед.",
f_d0905_0120_0030,char_KOKUWAMON_A,"Если бы не эта функция безопасности, я бы никогда не поддержал
такую безумную идею, как невидимый мост.",
f_d0905_0130_0010,char_KOKUWAMON_UN,"Я знаю, кажется, что там ничего нет, но на самом деле есть
невидимый мост, который проходит частично.",
f_d0905_0130_0020,char_KOKUWAMON_UN,"О, теперь, когда я думаю об этом... Возможно, вы сможете увидеть
это, если воспользуетесь ""Анализировать""!",
f_d0905_0130_0030,char_KOKUWAMON_UN,"Мне действительно жаль лорда Вулканусмона... Пожалуйста, просто
сделай, что можешь, хорошо?",
f_d0905_0140_0010,char_VULCANUSMON,Остальное зависит от вас... Будущее сейчас в ваших руках.,
f_d0905_0140_0020,char_VULCANUSMON,"Когда ты вернешься, мы все отправимся в Акихабару и купим
несколько фигурки. Хахаха!",
f_d0905_0150_0010,char_JUNOMON,Мы должны остаться здесь и защищать ворота.,
f_d0905_0150_0020,char_JUNOMON,"В случае чрезвычайной ситуации мы будем защищать эти ворота до
последнего, чтобы вы смогли вернуться.",
f_d0905_0160_0010,char_KOKUWAMON_A,"Эти врата - одновременно и конец, и начало. Теперь все доверено
тебе. Я надеюсь, что мы встретимся снова.",
f_d0905_0170_0010,char_KOKUWAMON_UN,"Эти врата - и начало, и конец. Будущее зависит от вас. А теперь
идите вперед.",
f_d0905_0180_0010,char_SIMMONS,"Один из эвакуированных ищет вас, ребята, и, очевидно, ему просто
нужно с вами поговорить—",f_d0905_0180_0010
f_d0905_0180_0020,char_HIROKO,Инори!,f_d0905_0180_0020
f_d0905_0180_0030,char_INORI,"Хироко! Я так рад, что с тобой все в порядке!",f_d0905_0180_0030
f_d0905_0180_0040,char_HIROKO,"Взаимно! Я не знаю, куда ты направляешься, но пообещай мне, что
вернешься живым!",f_d0905_0180_0040
f_d0905_0180_0050,char_HIROKO,"Вы еще не смотрели мое аниме. Меня не волнует, что наступает
конец света. Вы должны увидеть это первыми!",f_d0905_0180_0050
f_d0905_0180_0060,char_HIROKO,"Please look after Inori for me, {player}! I hope you manage
to save everyone...",f_d0905_0180_0060
f_d0905_0180_0070,char_HIROKO,"Я верю в тебя. В конце концов... для нас ... ты наш собственный
агент Альфа!",f_d0905_0180_0070
f_d0905_0180_0080,char_INORI,"Спасибо, Хироко. Мы обязательно вернемся живыми.",f_d0905_0180_0080
f_d0905_0180_0090,char_AEGIOMON,"Да, и если мы собираемся это сделать, нам нужно двигаться.
Давайте пройдем через эти ворота!",f_d0905_0180_0090
f_d0906_0010_0010,char_MINERVAMON,"Почему ты так долго?! Знаешь, я ждал тебя.",f_d0906_0010_0010
f_d0906_0010_0015,char_MINERVAMON,"Врата Юномон теперь подключены, так что я встретился с этими
двумя, и нам удалось зайти так далеко.",f_d0906_0010_0015
f_d0906_0010_0020,char_APOLLOMON,"Было уже поздно... Я думал, солнце вот-вот сядет! Пока это было
не более чем легкая разминка!",f_d0906_0010_0020
f_d0906_0010_0025,char_DIANAMON,Перестань притворяться таким крутым. Сейчас не время шутить.,f_d0906_0010_0025
f_d0906_0010_0030,char_MINERVAMON,"Враги продолжают прибывать... Это доказательство того, что
Хроники Акаши находятся поблизости.",f_d0906_0010_0030
f_d0906_0010_0040,char_MINERVAMON,"Аполломон! Дианомон! Вам двоим нужно зарядиться энергией и
взорвать эту дыру!",f_d0906_0010_0040
f_d0906_0010_0050,char_APOLLOMON,"Ну, ты же знаешь, что враги просто не позволят нам это сделать!",f_d0906_0010_0050
f_d0906_0010_0060,char_MINERVAMON,Все будет хорошо. Не беспокойся об этих мелких сошках.,f_d0906_0010_0060
f_d0906_0010_0070,char_MINERVAMON,"Мы выиграем тебе немного времени. Ты справишься с этим, верно?",f_d0906_0010_0070
f_d0906_0010_0080,char_AEGIOMON,Они тоже приближаются сзади!,f_d0906_0010_0080
f_d0906_0010_0085,char_MINERVAMON,Предоставь их мне!,f_d0906_0010_0085
f_d0906_0010_0090,char_MINERVAMON,"Ты разбирайся с теми, что впереди!",f_d0906_0010_0090
f_d0906_0010_0100,char_DIANAMON,Минни!,f_d0906_0010_0100
f_d0906_0010_0110,char_MINERVAMON,"Вы оба сейчас намного сильнее меня. Это то, что можете сделать
только вы двое!",f_d0906_0010_0110
f_d0906_0010_0120,char_APOLLOMON,Нервничаю... Понял. Мы позаботимся об этом!,f_d0906_0010_0120
f_d0906_0010_0130,char_DIANAMON,"Просто убедись, что ты тоже не совершишь ничего безумного,
Минни!",f_d0906_0010_0130
f_d0906_0010_0140,char_AEGIOMON,"Держись поближе ко мне, Инори!",f_d0906_0010_0140
f_d0906_0010_0150,char_INORI,"Пожалуйста, все будьте в безопасности!",f_d0906_0010_0150
f_d0906_0020_0010,char_DIANAMON,Полная луна! Аполломон! Я собираюсь сделать свой ход!,
f_d0906_0020_0020,char_APOLLOMON,"Да, я готов, когда будешь готов ты!",
f_d0906_0020_0030,char_DIANAMON,Вот и я!,
f_d0906_0020_0040,char_DIANAMON,Стрела Артемиды!,
f_d0906_0020_0050,char_APOLLOMON,Сол Бластер!,
f_d0906_0020_0060,,// Враги уничтожены.,
f_d0906_0020_0070,char_DIANAMON,"Молодец! Я вижу, ты вполне способный!",
f_d0906_0020_0080,char_APOLLOMON,Ты тоже! Но я просто загораюсь!,
f_d0906_0020_0090,char_DIANAMON,"Это не обязательно хорошо. Так же, как луна над головой, важно
сохранять спокойствие и хладнокровие...",
f_d0906_0020_0100,char_APOLLOMON,"Я знаю это. Но когда ты рядом, чтобы уравновесить меня, я могу
позволить огню внутри меня немного разгореться.",
f_d0906_0020_0110,char_DIANAMON,"Да, наверное, я чувствую то же самое. Я могу сиять еще ярче,
потому что ты со мной!",
f_d0906_0020_0120,char_MINERVAMON,"Эти двое составляют отличную пару... Я действительно горжусь ими
обоими!",
f_d0906_0030_0010,char_APOLLOMON,"Еще... Мне нужно больше тепла! Пожалуйста, дай нам еще немного
времени!",f_d0906_0030_0010
f_d0906_0030_0020,char_DIANAMON,"Нам нужно еще больше энергии, если мы хотим уничтожить эту дыру!",f_d0906_0030_0020
f_d0906_0030_0030,char_MINERVAMON,"Вот и следующая волна! Приготовьтесь, ребята!",f_d0906_0030_0030
f_d0906_0040_0010,char_APOLLOMON,Нам нужно больше времени! Ты можешь продолжать?!,f_d0906_0040_0010
f_d0906_0040_0020,char_DIANAMON,"Нам нужно больше энергии! Пожалуйста, продержитесь еще немного!",f_d0906_0040_0020
f_d0906_0040_0030,char_MINERVAMON,"Судьба мира в наших руках! Мы не можем позволить себе потерпеть
неудачу!",f_d0906_0040_0030
f_d0906_0050_0010,char_MINERVAMON,Враг прекратил атаку...?,f_d0906_0050_0010
f_d0906_0050_0020,char_APOLLOMON,Идеально! Мои приготовления почти завершены!,f_d0906_0050_0020
f_d0906_0050_0030,char_DIANAMON,Я тоже! Просто еще немного времени!,f_d0906_0050_0030
f_d0906_0050_0040,char_MINERVAMON,..Что это за звук?!,f_d0906_0050_0040
f_d0906_0050_0050,char_APOLLOMON,Здесь что-то не так...,f_d0906_0050_0050
f_d0906_0050_0060,char_DIANAMON,"Я боюсь представить, что нас ждет...",f_d0906_0050_0060
f_d0906_0050_0070,char_INORI,Посмотри туда!,f_d0906_0050_0070
f_d0906_0050_0080,char_MINERVAMON,Вельземон...!,f_d0906_0050_0080
f_d0906_0050_0090,char_DIANAMON,"Нет... Один из Семи Великих Повелителей демонов... Но мы так
близки!",f_d0906_0050_0090
f_d0906_0050_0100,char_APOLLOMON,"Ситуация действительно начинает накаляться, но не в хорошем
смысле.",f_d0906_0050_0100
f_d0906_0050_0110,char_MINERVAMON,"Вы оба, продолжайте заряжать свои устройства. Мы с этим
разберемся.",f_d0906_0050_0110
f_d0906_0050_0120,char_APOLLOMON,"Нерви, с тобой все будет в порядке?!",f_d0906_0050_0120
f_d0906_0050_0130,char_MINERVAMON,"Конечно! Я имею в виду, что у нас нет выбора!",f_d0906_0050_0130
f_d0906_0050_0140,char_MINERVAMON,"Это подделка ... Копия, созданная Хрониками Акаши. Это
ненастоящее... Я определенно смогу их уничтожить!",f_d0906_0050_0140
f_d0906_0060_0010,char_MINERVAMON,Это был... тяжелый бой. Но... мы победили!,f_d0906_0060_0010
f_d0906_0060_0020,char_MINERVAMON,"Вы двое, вы готовы?",f_d0906_0060_0020
f_d0906_0060_0030,char_DIANAMON,"Будь готов, когда будешь готов, Аполломон!",f_d0906_0060_0030
f_d0906_0060_0040,char_APOLLOMON,То же самое и здесь!,f_d0906_0060_0040
f_d0906_0060_0050,char_MINERVAMON,У вас обоих все готово? Тогда я рассчитываю на вас!,f_d0906_0060_0050
f_d0906_0060_0060,char_APOLLOMON,"Мы справимся с этим, Нерви!",f_d0906_0060_0060
f_d0906_0060_0070,char_DIANAMON,Поехали!,f_d0906_0060_0070
f_d0906_0060_0080,char_DIANAMON,Стрела Артемиды!,f_d0906_0060_0080
f_d0906_0060_0090,char_APOLLOMON,Сол Бластер!,f_d0906_0060_0090
f_d0906_0060_0100,char_AEGIOMON,Ты сделал это! Дыра исчезла!,f_d0906_0060_0100
f_d0906_0060_0110,char_INORI,И теперь путь соединен!,f_d0906_0060_0110
f_d0906_0060_0120,char_DIANAMON,"Если бы мы только знали, что способны на такую мощь, возможно,
мы бы отточили наши навыки вместе раньше.",f_d0906_0060_0120
f_d0906_0060_0130,char_APOLLOMON,"Знаешь, еще не слишком поздно. Нам все еще нужно уничтожить
""Хрономон"".",f_d0906_0060_0130
f_d0906_0060_0140,char_DIANAMON,"Минни всегда говорила нам, что нам нужно ладить.",f_d0906_0060_0140
